time,seconds_elapsed,z,y,x
1654946178187270700,320.3072707519531,9.969709396362305,5.737265110015869,1.2228434085845947
1654946178207590100,320.3275900878906,3.2777767181396484,-1.913334846496582,-3.812767267227173
1654946178227895300,320.3478952636719,3.302084445953369,-3.9752893447875977,-9.549832344055176
1654946178248237800,320.3682377929687,1.7033090591430664,-0.6681938171386719,-3.677150249481201
1654946178268525800,320.38852587890625,1.4418891668319702,1.3092689514160156,0.7737876772880554
1654946178288846000,320.40884619140627,1.6822237968444824,1.396132469177246,0.44481217861175537
1654946178309171700,320.4291716308594,1.8860893249511719,0.8479642868041992,-0.32515305280685425
1654946178329475800,320.44947583007814,2.2577621936798096,0.15423965454101562,-1.044012188911438
1654946178349811700,320.4698117675781,1.212835431098938,1.1095209121704102,-1.2134034633636475
1654946178370121200,320.4901213378906,-0.15390443801879883,1.5354194641113281,-1.0107859373092651
1654946178390415400,320.51041528320314,-0.6024948358535767,1.2249488830566406,-1.0465383529663086
1654946178410753000,320.5307529296875,-0.6964045763015747,0.9412403106689453,-1.0661362409591675
1654946178431068700,320.5510686035156,-1.244302749633789,1.0225839614868164,-0.6316295266151428
1654946178451388700,320.571388671875,-0.07369732856750488,1.1720447540283203,-0.16333729028701782
1654946178471716900,320.591716796875,1.0023428201675415,1.3936653137207031,0.6119663119316101
1654946178491994000,320.611994140625,0.2489403486251831,0.9815645217895508,0.8845661878585815
1654946178512340000,320.6323400878906,-0.960178017616272,0.7823772430419922,0.2812405824661255
1654946178532661000,320.6526608886719,-1.6092453002929688,0.8268260955810547,0.0496600866317749
1654946178552939300,320.67293920898436,-2.6060373783111572,0.1264057159423828,0.10575520992279053
1654946178573290000,320.6932900390625,-3.149294853210449,-1.135634422302246,-0.8626862168312073
1654946178593584600,320.7135847167969,-2.3903167247772217,-2.0779285430908203,-1.8448530435562134
1654946178613895700,320.7338957519531,-2.06492280960083,-1.7531929016113281,-2.179656982421875
1654946178634210800,320.7542109375,-1.8634676933288574,-1.1604948043823242,-2.905488967895508
1654946178654544000,320.7745439453125,-1.9598697423934937,-2.370791435241699,-3.9053237438201904
1654946178674844700,320.7948447265625,-1.4720948934555054,-4.911471366882324,-5.114495754241943
1654946178695187000,320.81518701171876,-1.0263831615447998,-5.084569931030273,-4.784648895263672
1654946178715503000,320.8355031738281,-2.366326332092285,-4.201160430908203,-1.9371507167816162
1654946178735813400,320.8558134765625,-2.0567681789398193,-2.828263282775879,2.3271148204803467
1654946178756128500,320.87612841796874,-3.355635166168213,1.6332406997680664,5.6765241622924805
1654946178776428800,320.8964287109375,-3.551781177520752,2.0231642723083496,3.050872325897217
1654946178796735700,320.91673583984374,1.4503670930862427,-1.2803335189819336,-1.3492480516433716
1654946178817058600,320.93705859375,6.656083106994629,-3.2499094009399414,-1.13590669631958
1654946178837366500,320.9573664550781,6.038439750671387,-3.7874202728271484,0.46647214889526367
1654946178857672200,320.9776721191406,4.466831207275391,-3.1464672088623047,0.20143353939056396
1654946178878012000,320.99801196289064,5.482178211212158,-0.8370447158813477,-0.06886923313140869
1654946178898306000,321.01830615234377,5.1072821617126465,-0.2826070785522461,-0.2615102529525757
1654946178918659800,321.0386599121094,2.7196855545043945,-0.6544122695922852,-0.785050094127655
1654946178938935600,321.058935546875,2.1835596561431885,-0.11334896087646484,-0.37756776809692383
1654946178959255600,321.0792556152344,3.3538804054260254,0.8767528533935547,0.3799159526824951
1654946178979590400,321.09959033203126,5.129426002502441,1.9392318725585938,0.8886194229125977
1654946178999920600,321.1199206542969,5.457291603088379,2.9152441024780273,1.2197223901748657
1654946179020233700,321.14023364257815,5.406668663024902,3.056917190551758,0.3614085912704468
1654946179040515800,321.1605158691406,5.314821720123291,2.7071681022644043,-0.1527559757232666
1654946179060841700,321.180841796875,3.9589974880218506,3.0039029121398926,0.3538539409637451
1654946179081145000,321.2011450195312,2.546294689178467,2.6639132499694824,1.4869983196258545
1654946179101485800,321.22148583984375,1.6403977870941162,2.0860514640808105,1.6140421628952026
1654946179121795800,321.2417958984375,0.721228837966919,1.731882095336914,0.8242378234863281
1654946179142109700,321.26210961914063,1.2310175895690918,2.1323447227478027,0.307814359664917
1654946179162421500,321.28242138671874,2.916865825653076,2.6546826362609863,-0.25842058658599854
1654946179182752000,321.302751953125,2.8289806842803955,2.6046547889709473,-0.7233883142471313
1654946179203050500,321.3230505371094,1.2350656986236572,1.0609526634216309,-0.8489507436752319
1654946179223373300,321.3433732910156,-1.5246937274932861,-0.7913131713867188,-1.6074535846710205
1654946179243703800,321.36370385742185,-5.05816650390625,-1.3847379684448242,-2.9467215538024902
1654946179263984000,321.3839841308594,-4.932231903076172,0.4020824432373047,-2.5305302143096924
1654946179284299300,321.40429931640625,-2.0068359375,1.2583465576171875,-0.650318443775177
1654946179304614400,321.4246145019531,1.0389796495437622,0.8793830871582031,-0.43012845516204834
1654946179324933600,321.44493359375,1.0589817762374878,-0.2337198257446289,-0.049575746059417725
1654946179345277200,321.46527709960935,-0.739903450012207,-4.11287784576416,2.0410680770874023
1654946179365600500,321.4856005859375,-0.24835920333862305,-5.294218063354492,3.8077797889709473
1654946179385907500,321.5059074707031,-0.6498184204101562,-1.7766447067260742,4.76617956161499
1654946179406216000,321.5262158203125,0.9896689653396606,1.570101261138916,5.438573360443115
1654946179426553300,321.54655322265626,6.234309673309326,4.4171671867370605,2.7361302375793457
1654946179446856400,321.5668564453125,8.480511665344238,4.150398254394531,-0.04474710673093796
1654946179467164400,321.5871643066406,2.5843472480773926,0.47125244140625,-0.9410873055458069
1654946179487468500,321.6074685058594,1.6567463874816895,-1.5507125854492188,-3.7912728786468506
1654946179507776800,321.62777685546877,2.6126677989959717,-1.250941276550293,-3.4780004024505615
1654946179528104000,321.64810400390627,1.4756414890289307,0.22919940948486328,-0.2957295775413513
1654946179548411600,321.66841162109375,1.3829834461212158,1.4565248489379883,1.5756434202194214
1654946179568731400,321.6887314453125,1.5345280170440674,1.2511272430419922,2.0087945461273193
1654946179589046300,321.70904638671874,1.072508692741394,0.36878299713134766,1.2936862707138062
1654946179609350700,321.7293505859375,1.0405718088150024,-0.08466053009033203,0.025757834315299988
1654946179629679900,321.7496799316406,0.9840738773345947,0.040142059326171875,-1.235524296760559
1654946179649995800,321.76999584960936,0.33337530493736267,0.36977577209472656,-1.5633097887039185
1654946179670319400,321.7903193359375,0.02826160192489624,0.6064662933349609,-1.127091646194458
1654946179690642700,321.810642578125,-0.19527557492256165,0.5533933639526367,-1.0350764989852905
1654946179710967800,321.8309677734375,0.07797086238861084,0.45241451263427734,-1.0596104860305786
1654946179731245300,321.8512453613281,0.24854683876037598,0.4198293685913086,-0.3821866512298584
1654946179751553000,321.87155297851564,0.2351895570755005,0.5046482086181641,0.27711552381515503
