time,seconds_elapsed,z,y,x
1654946001118011100,143.23801123046874,0.010852061212062836,-0.1345522403717041,0.005459319334477186
1654946001141321200,143.2613212890625,0.01031944528222084,-0.1446719616651535,-0.0014646954368799925
1654946001179002600,143.29900268554687,0.014047760516405106,-0.13774794340133667,-0.004127778112888336
1654946001199288800,143.31928881835938,0.018907885998487473,-0.1244325339794159,-0.011051792651414871
1654946001219680300,143.33968017578124,0.024234050884842873,-0.11591067165136337,-0.019041040912270546
1654946001239923200,143.35992309570312,0.025831900537014008,-0.102595254778862,-0.02489982172846794
1654946001260213500,143.38021362304687,0.026364516466856003,-0.07969274371862411,-0.029693370684981346
1654946001280548000,143.40054809570313,0.024234050884842873,-0.05352795869112015,-0.04041227698326111
1654946001300839200,143.42083911132812,0.019973119720816612,-0.04660394415259361,-0.05053199082612991
1654946001321173000,143.44117309570314,0.016777420416474342,-0.06258244067430496,-0.04893414303660393
1654946001341483500,143.4614833984375,0.019440501928329468,-0.07969274371862411,-0.040944892913103104
1654946001361751300,143.48175122070313,0.024234050884842873,-0.09407339245080948,-0.03288906812667847
1654946001382079000,143.50207885742188,0.025831900537014008,-0.11804113537073135,-0.030758604407310486
1654946001402428400,143.52242846679687,0.014580377377569675,-0.15266120433807373,-0.02703028731048107
1654946001422822700,143.54282275390625,-0.0029959678649902344,-0.18148908019065857,-0.013182258233428001
1654946001443109400,143.563109375,-0.02163754589855671,-0.20226112008094788,0.009187635034322739
1654946001463349500,143.583349609375,-0.039213892072439194,-0.22409839928150177,0.03209014609456062
1654946001483637800,143.6036376953125,-0.04720313847064972,-0.22835932672023773,0.041677240282297134
1654946001504047900,143.6240478515625,-0.047735754400491714,-0.21610915660858154,0.04593817517161369
1654946001524352000,143.64435205078124,-0.04081173986196518,-0.20705467462539673,0.044872939586639404
1654946001544540700,143.66454077148438,-0.029626794159412384,-0.20598943531513214,0.04114462435245514
1654946001564923000,143.6849228515625,-0.024300629273056984,-0.2113156020641327,0.0347532257437706
1654946001585203500,143.70520336914063,-0.02589847706258297,-0.20598943531513214,0.02516612969338894
1654946001605725200,143.72572509765624,-0.02483324520289898,-0.19480448961257935,0.02516612969338894
1654946001625820400,143.7458203125,-0.017909230664372444,-0.17989122867584229,0.03049229457974434
1654946001646362000,143.76636206054687,-0.01311568170785904,-0.15905261039733887,0.03528584539890289
1654946001666501000,143.78650122070312,-0.009387366473674774,-0.1340196281671524,0.03688369318842888
1654946001686834000,143.806833984375,-0.0035285844933241606,-0.12123683094978333,0.029959678649902344
1654946001707172400,143.82717236328125,0.006591129116714001,-0.12070421874523163,0.021437814459204674
1654946001727545900,143.8475458984375,0.011384678073227406,-0.12496514618396759,0.011850717477500439
1654946001747807700,143.86780786132812,0.00978682842105627,-0.13135655224323273,0.0001331541279796511
1654946001767994600,143.88799462890626,0.0012649642303586006,-0.13082392513751984,-0.006790860556066036
