time,acc_phone_x,acc_phone_y,acc_phone_z,gyr_phone_x,gyr_phone_y,gyr_phone_z,mag_phone_x,mag_phone_y,mag_phone_z,light_phone_lux
2022-06-11 11:16:08.9100,0,0,0,0,0,0,2.6625001,-19.368752,-41.79375,0
2022-06-11 11:16:08.9230,-0.98873436,0.59938526,-0.57421875,0,0,0,0,0,0,0
2022-06-11 11:16:08.9300,0,0,0,0,0,0,2.5687501,-18.393751,-41.49375,0
2022-06-11 11:16:08.9430,-1.3511873,0.5344448,-0.38771057,0,0,0,0,0,0,0
2022-06-11 11:16:08.9500,0,0,0,0,0,0,1.5562501,-21.13125,-41.0625,0
2022-06-11 11:16:08.9640,-1.510945,0.37714338,0.82137966,0,0,0,0,0,0,0
2022-06-11 11:16:08.9700,0,0,0,0,0,0,1.40625,-18.243752,-41.775,0
2022-06-11 11:16:08.9840,-1.3051002,-0.25452518,1.8127441,0,0,0,0,0,0,0
2022-06-11 11:16:08.9900,0,0,0,0,0,0,3.6562502,-17.98125,-41.7,0
2022-06-11 11:16:09.0040,-1.0253273,-0.7879057,2.2505016,0,0,0,0,0,0,0
2022-06-11 11:16:09.0100,0,0,0,0,0,0,3.3187501,-18.75,-41.006252,0
2022-06-11 11:16:09.0240,-0.470999,-1.0648794,1.6727571,0,0,0,0,0,0,0
2022-06-11 11:16:09.0300,0,0,0,0,0,0,2.6625001,-18.13125,-42.46875,0
2022-06-11 11:16:09.0450,-0.1451863,-1.027111,0.27705097,0,0,0,0,0,0,0
2022-06-11 11:16:09.0500,0,0,0,0,0,0,2.0625,-19.143751,-41.11875,0
2022-06-11 11:16:09.0650,-0.421911,-0.6415577,-1.4544926,0,0,0,0,0,0,0
2022-06-11 11:16:09.0700,0,0,0,0,0,0,1.66875,-18.018751,-41.9625,0
2022-06-11 11:16:09.0850,-0.25116122,-0.65268993,-1.2694402,0,0,0,0,0,0,0
2022-06-11 11:16:09.0900,0,0,0,0,0,0,2.04375,-17.643751,-42.300003,0
2022-06-11 11:16:09.1060,-0.20343113,-0.7437501,-1.0869741,0,0,0,0,0,0,0
2022-06-11 11:16:09.1100,0,0,0,0,0,0,2.4562502,-18.7875,-41.15625,0
2022-06-11 11:16:09.1260,-0.62071276,-0.80461216,-1.1572328,0,0,0,0,0,0,0
2022-06-11 11:16:09.1300,0,0,0,0,0,0,4.1625004,-18.712502,-41.2125,0
2022-06-11 11:16:09.1460,-0.63647985,-0.72772264,-0.61821365,0,0,0,0,0,0,0
2022-06-11 11:16:09.1500,0,0,0,0,0,0,3.4125001,-18.206251,-40.875,0
2022-06-11 11:16:09.1670,-0.30748045,-0.8979974,0.058916092,0,0,0,0,0,0,0
2022-06-11 11:16:09.1700,0,0,0,0,0,0,2.68125,-19.78125,-42.2625,0
2022-06-11 11:16:09.1870,0.10559118,-1.0582457,0.8191242,0,0,0,0,0,0,0
2022-06-11 11:16:09.1900,0,0,0,0,0,0,2.775,-17.737501,-41.5125,0
2022-06-11 11:16:09.2070,-0.068763375,-1.022737,1.1315918,0,0,0,0,0,0,0
2022-06-11 11:16:09.2100,0,0,0,0,0,0,2.5875,-18.675001,-41.475002,0
2022-06-11 11:16:09.2280,-0.6857908,-0.92985535,0.7945185,0,0,0,0,0,0,0
2022-06-11 11:16:09.2300,0,0,0,0,0,0,2.7375002,-17.325,-42.3375,0
2022-06-11 11:16:09.2480,-0.1350187,-0.8603835,0.92966175,0,0,0,0,0,0,0
2022-06-11 11:16:09.2500,0,0,0,0,0,0,1.66875,-16.5,-41.5125,0
2022-06-11 11:16:09.2680,0.26052797,-0.9639368,0.44646645,0,0,0,0,0,0,0
2022-06-11 11:16:09.2700,0,0,0,0,0,0,2.0062501,-18.45,-41.1375,0
2022-06-11 11:16:09.2890,0.16432351,-0.92265606,-0.1289339,0,0,0,0,0,0,0
2022-06-11 11:16:09.2900,0,0,0,0,0,0,3.5625002,-18.525002,-42.318752,0
2022-06-11 11:16:09.3090,0.52512264,-1.0075083,0.13538265,0,0,0,0,0,0,0
2022-06-11 11:16:09.3100,0,0,0,0,0,0,0.99375004,-17.118752,-42.61875,0
2022-06-11 11:16:09.3290,0.1441294,-0.7182069,-0.6642885,0,0,0,0,0,0,0
2022-06-11 11:16:09.3300,0,0,0,0,0,0,2.4750001,-18.7875,-40.331253,0
2022-06-11 11:16:09.3500,-0.13434458,-0.41692352,-0.97198296,0,0,0,0,0,0,0
2022-06-11 11:16:09.3500,0,0,0,0,0,0,3.7500002,-18.65625,-39.5625,0
2022-06-11 11:16:09.3700,-0.48278213,-0.40426493,0.46334267,0,0,0,0,0,0,0
2022-06-11 11:16:09.3700,0,0,0,0,0,0,2.9625,-16.518751,-40.425003,0
2022-06-11 11:16:09.3900,0.20176756,-0.6402664,1.9914322,0,0,0,0,0,0,0
2022-06-11 11:16:09.3900,0,0,0,0,0,0,2.6625001,-16.63125,-41.550003,0
2022-06-11 11:16:09.4050,0,0,0,0,0,0,0,0,0,496.2225
2022-06-11 11:16:09.4100,0.12561166,-0.60619926,2.3046598,0,0,0,0,0,0,0
2022-06-11 11:16:09.4100,0,0,0,0,0,0,2.2875001,-13.968751,-39.65625,0
2022-06-11 11:16:09.4300,0,0,0,0,0,0,3.825,-15.243751,-39.675003,0
2022-06-11 11:16:09.4310,-0.5410837,-0.8019142,1.9052038,0,0,0,0,0,0,0
2022-06-11 11:16:09.4500,0,0,0,0,0,0,2.775,-14.718751,-41.268753,0
2022-06-11 11:16:09.4510,-0.49378777,-0.81390476,1.0003805,0,0,0,0,0,0,0
2022-06-11 11:16:09.4700,0,0,0,0,0,0,3.6375,-14.981251,-41.943752,0
2022-06-11 11:16:09.4710,-0.1589998,-0.61230946,-0.18223,0,0,0,0,0,0,0
2022-06-11 11:16:09.4900,0,0,0,0,0,0,3.2062502,-16.143751,-40.443752,0
2022-06-11 11:16:09.4920,-0.03892529,-0.6300125,-1.3312845,0,0,0,0,0,0,0
2022-06-11 11:16:09.5100,0,0,0,0,0,0,2.34375,-16.1625,-40.74375,0
2022-06-11 11:16:09.5120,0.06155193,-0.3719592,-1.9545527,0,0,0,0,0,0,0
2022-06-11 11:16:09.5300,0,0,0,0,0,0,4.40625,-15.468751,-41.625,0
2022-06-11 11:16:09.5320,0.13958412,-0.0023708344,-1.8849616,0,0,0,0,0,0,0
2022-06-11 11:16:09.5500,0,0,0,0,0,0,4.74375,-17.41875,-41.268753,0
2022-06-11 11:16:09.5530,0.023709714,-0.10656881,-0.37378025,0,0,0,0,0,0,0
2022-06-11 11:16:09.5700,0,0,0,0,0,0,2.5500002,-15.525001,-42.375,0
2022-06-11 11:16:09.5730,-0.09351957,-0.45339918,1.6571636,0,0,0,0,0,0,0
2022-06-11 11:16:09.5900,0,0,0,0,0,0,4.0687504,-16.3875,-40.78125,0
2022-06-11 11:16:09.5930,-0.3689782,-0.28801727,2.1242867,0,0,0,0,0,0,0
2022-06-11 11:16:09.6100,0,0,0,0,0,0,1.9312501,-16.556252,-42.65625,0
2022-06-11 11:16:09.6140,-0.6895699,-0.14782858,1.5404453,0,0,0,0,0,0,0
2022-06-11 11:16:09.6300,0,0,0,0,0,0,3.4125001,-15.4875,-42.09375,0
2022-06-11 11:16:09.6340,-0.8988624,-0.27780437,0.43740845,0,0,0,0,0,0,0
2022-06-11 11:16:09.6500,0,0,0,0,0,0,5.2312503,-16.518751,-40.331253,0
2022-06-11 11:16:09.6540,-0.90399396,-0.33848715,-0.4336357,0,0,0,0,0,0,0
2022-06-11 11:16:09.6700,0,0,0,0,0,0,4.21875,-16.25625,-39.65625,0
2022-06-11 11:16:09.6750,-0.50446284,-0.2645464,-0.98864794,0,0,0,0,0,0,0
2022-06-11 11:16:09.6900,0,0,0,0,0,0,5.2875004,-16.931252,-39.1875,0
2022-06-11 11:16:09.6950,-0.42326033,-0.116431236,-1.0039368,0,0,0,0,0,0,0
2022-06-11 11:16:09.7100,0,0,0,0,0,0,6.9187503,-17.681252,-39.375,0
2022-06-11 11:16:09.7150,-0.75946796,-0.06959772,-0.8861041,0,0,0,0,0,0,0
2022-06-11 11:16:09.7300,0,0,0,0,0,0,6.4500003,-17.212502,-39.693752,0
2022-06-11 11:16:09.7360,-0.7556379,0.11674166,-0.8377495,0,0,0,0,0,0,0
2022-06-11 11:16:09.7500,0,0,0,0,0,0,7.1250005,-18.243752,-39.525,0
2022-06-11 11:16:09.7560,-0.69722295,0.07558775,-0.8378229,0,0,0,0,0,0,0
2022-06-11 11:16:09.7700,0,0,0,0,0,0,6.24375,-16.650002,-40.03125,0
2022-06-11 11:16:09.7760,-0.72044885,0.16700697,-0.49772263,0,0,0,0,0,0,0
2022-06-11 11:16:09.7900,0,0,0,0,0,0,5.53125,-16.5375,-38.71875,0
2022-06-11 11:16:09.7960,-0.5693692,0.09173441,-0.1678772,0,0,0,0,0,0,0
2022-06-11 11:16:09.8100,0,0,0,0,0,0,6.1312504,-16.893751,-39.375,0
2022-06-11 11:16:09.8170,-0.03480172,0.3371153,0.15581703,0,0,0,0,0,0,0
2022-06-11 11:16:09.8300,0,0,0,0,0,0,6.76875,-16.3125,-40.537502,0
2022-06-11 11:16:09.8370,0.20156133,0.43914652,0.2872343,0,0,0,0,0,0,0
2022-06-11 11:16:09.8500,0,0,0,0,0,0,6.1687503,-17.175001,-39.35625,0
2022-06-11 11:16:09.8570,0.2900144,0.58000755,0.31275845,0,0,0,0,0,0,0
2022-06-11 11:16:09.8700,0,0,0,0,0,0,7.1625004,-17.306252,-39.393753,0
2022-06-11 11:16:09.8780,-0.021520376,0.4462924,0.32312298,0,0,0,0,0,0,0
2022-06-11 11:16:09.8900,0,0,0,0,0,0,8.71875,-18.581251,-39.73125,0
2022-06-11 11:16:09.8980,-0.555182,0.44242907,0.12880516,0,0,0,0,0,0,0
2022-06-11 11:16:09.9100,0,0,0,0,0,0,6.9375005,-17.6625,-38.081253,0
2022-06-11 11:16:09.9180,-0.46379948,0.5744543,-0.13366127,0,0,0,0,0,0,0
2022-06-11 11:16:09.9300,0,0,0,0,0,0,9.150001,-18.6375,-38.60625,0
2022-06-11 11:16:09.9390,-0.6748028,0.9103465,0.11742973,0,0,0,0,0,0,0
2022-06-11 11:16:09.9500,0,0,0,0,0,0,8.175,-17.268751,-37.631252,0
2022-06-11 11:16:09.9590,-1.017426,0.39697552,0.7265606,0,0,0,0,0,0,0
2022-06-11 11:16:09.9700,0,0,0,0,0,0,7.2000003,-18.9375,-37.55625,0
2022-06-11 11:16:09.9790,-0.864532,0.55525637,0.93241024,0,0,0,0,0,0,0
2022-06-11 11:16:09.9900,0,0,0,0,0,0,9.69375,-16.9125,-38.662502,0
2022-06-11 11:16:10.0000,-0.65490806,0.6793337,0.7127342,0,0,0,0,0,0,0
2022-06-11 11:16:10.0100,0,0,0,0,0,0,9.075001,-16.275002,-36.881252,0
2022-06-11 11:16:10.0200,-0.86811006,0.18651485,0.25118446,0,0,0,0,0,0,0
2022-06-11 11:16:10.0300,0,0,0,0,0,0,9.39375,-17.962502,-37.0125,0
2022-06-11 11:16:10.0400,-0.27871788,0.16265678,-0.43920803,0,0,0,0,0,0,0
2022-06-11 11:16:10.0450,0,0,0,0,0,0,0,0,0,560.7562
2022-06-11 11:16:10.0500,0,0,0,0,0,0,7.8562503,-18.337502,-38.4,0
2022-06-11 11:16:10.0610,-0.24284685,-0.060750484,-0.87126446,0,0,0,0,0,0,0
2022-06-11 11:16:10.0700,0,0,0,0,0,0,9.46875,-18.9375,-38.11875,0
2022-06-11 11:16:10.0810,0.30366683,-0.12734365,-1.2604527,0,0,0,0,0,0,0
2022-06-11 11:16:10.0900,0,0,0,0,0,0,9.13125,-17.90625,-34.893753,0
2022-06-11 11:16:10.1010,0.2640289,-0.11215401,-1.1557627,0,0,0,0,0,0,0
2022-06-11 11:16:10.1100,0,0,0,0,0,0,10.33125,-20.118752,-35.34375,0
2022-06-11 11:16:10.1220,0.28514528,0.13288975,-0.811944,0,0,0,0,0,0,0
2022-06-11 11:16:10.1300,0,0,0,0,0,0,9.731251,-19.9125,-35.98125,0
2022-06-11 11:16:10.1420,0.5925616,0.5647311,-0.5222111,0,0,0,0,0,0,0
2022-06-11 11:16:10.1500,0,0,0,0,0,0,9.525001,-17.831251,-36.35625,0
2022-06-11 11:16:10.1620,0.6846235,0.40684557,-0.43290615,0,0,0,0,0,0,0
2022-06-11 11:16:10.1700,0,0,0,0,0,0,10.35,-18.88125,-35.550003,0
2022-06-11 11:16:10.1820,0.6989919,0.38042164,-0.098903656,0,0,0,0,0,0,0
2022-06-11 11:16:10.1900,0,0,0,0,0,0,10.837501,-18.13125,-36.24375,0
2022-06-11 11:16:10.2030,0.40022564,0.4339342,0.6009207,0,0,0,0,0,0,0
2022-06-11 11:16:10.2100,0,0,0,0,0,0,11.55,-18.225,-36.581253,0
2022-06-11 11:16:10.2230,-0.17476201,0.39588308,1.0370913,0,0,0,0,0,0,0
2022-06-11 11:16:10.2300,0,0,0,0,0,0,12.4125,-18.1875,-35.30625,0
2022-06-11 11:16:10.2430,-0.996217,0.3689456,1.4173269,0,0,0,0,0,0,0
2022-06-11 11:16:10.2500,0,0,0,0,0,0,11.418751,-18.35625,-37.21875,0
2022-06-11 11:16:10.2640,-1.4248221,0.5554161,1.6366043,0,0,0,0,0,0,0
2022-06-11 11:16:10.2700,0,0,0,0,0,0,11.212501,-17.775002,-37.3875,0
2022-06-11 11:16:10.2840,-1.1894022,0.67499256,1.3191051,0,0,0,0,0,0,0
2022-06-11 11:16:10.2900,0,0,0,0,0,0,13.387501,-21.056252,-37.2,0
2022-06-11 11:16:10.3040,-0.5085417,0.29921436,0.70483017,0,0,0,0,0,0,0
2022-06-11 11:16:10.3100,0,0,0,0,0,0,12.1125,-19.66875,-37.050003,0
2022-06-11 11:16:10.3250,0.6216986,-0.19102383,0.3567009,0,0,0,0,0,0,0
2022-06-11 11:16:10.3300,0,0,0,0,0,0,11.418751,-19.575,-35.71875,0
2022-06-11 11:16:10.3450,0.5865165,-0.26612568,0.4037714,0,0,0,0,0,0,0
2022-06-11 11:16:10.3500,0,0,0,0,0,0,12.056251,-18.956251,-35.756252,0
2022-06-11 11:16:10.3650,0.10129726,-0.63598156,0.046787262,0,0,0,0,0,0,0
2022-06-11 11:16:10.3700,0,0,0,0,0,0,11.75625,-19.087502,-39.318752,0
2022-06-11 11:16:10.3860,-0.492383,-0.8675809,-0.08037186,0,0,0,0,0,0,0
2022-06-11 11:16:10.3900,0,0,0,0,0,0,13.087501,-20.587502,-34.78125,0
2022-06-11 11:16:10.4060,-1.4338052,-1.179296,-0.4461069,0,0,0,0,0,0,0
2022-06-11 11:16:10.4100,0,0,0,0,0,0,13.200001,-20.475,-36.24375,0
2022-06-11 11:16:10.4260,-1.351146,-1.2110415,-0.6932354,0,0,0,0,0,0,0
2022-06-11 11:16:10.4300,0,0,0,0,0,0,12.337501,-19.0125,-36.581253,0
2022-06-11 11:16:10.4470,-1.1156664,-1.333571,-0.5219078,0,0,0,0,0,0,0
2022-06-11 11:16:10.4500,0,0,0,0,0,0,13.781251,-21.900002,-35.4,0
2022-06-11 11:16:10.4670,-0.8150244,-1.4765568,-0.112771034,0,0,0,0,0,0,0
2022-06-11 11:16:10.4700,0,0,0,0,0,0,12.675,-20.962502,-36.05625,0
2022-06-11 11:16:10.4870,-0.70692277,-1.6418526,0.13021755,0,0,0,0,0,0,0
2022-06-11 11:16:10.4900,0,0,0,0,0,0,11.625,-21.35625,-33.24375,0
2022-06-11 11:16:10.5080,-1.3153439,-1.5424061,0.80480385,0,0,0,0,0,0,0
2022-06-11 11:16:10.5100,0,0,0,0,0,0,13.387501,-20.60625,-33.6375,0
2022-06-11 11:16:10.5280,-2.1864207,-1.5125215,1.1854467,0,0,0,0,0,0,0
2022-06-11 11:16:10.5300,0,0,0,0,0,0,13.687501,-20.925001,-34.612503,0
2022-06-11 11:16:10.5480,-1.7856293,-1.4914904,0.5305414,0,0,0,0,0,0,0
2022-06-11 11:16:10.5500,0,0,0,0,0,0,15.6,-21.581251,-35.30625,0
2022-06-11 11:16:10.5690,-1.5752983,-1.4180007,-0.14417744,0,0,0,0,0,0,0
2022-06-11 11:16:10.5700,0,0,0,0,0,0,15.525001,-20.8875,-34.8375,0
2022-06-11 11:16:10.5890,-1.2171993,-1.1608877,-0.11953831,0,0,0,0,0,0,0
2022-06-11 11:16:10.5900,0,0,0,0,0,0,14.812501,-20.79375,-34.0125,0
2022-06-11 11:16:10.5950,0,0,0,0,0,0,0,0,0,635.0012
2022-06-11 11:16:10.6090,-0.7025993,-1.0635047,-1.4331169,0,0,0,0,0,0,0
2022-06-11 11:16:10.6100,0,0,0,0,0,0,14.00625,-22.743752,-34.40625,0
2022-06-11 11:16:10.6290,-1.0050516,-1.0700693,-1.0157242,0,0,0,0,0,0,0
2022-06-11 11:16:10.6300,0,0,0,0,0,0,15.39375,-20.71875,-32.568752,0
2022-06-11 11:16:10.6500,-1.6286042,-1.1048288,0.17699718,0,0,0,0,0,0,0
2022-06-11 11:16:10.6500,0,0,0,0,0,0,14.906251,-21.46875,-33.1875,0
2022-06-11 11:16:10.6700,-1.9644463,-0.7073927,0.40777302,0,0,0,0,0,0,0
2022-06-11 11:16:10.6700,0,0,0,0,0,0,15.618751,-21.5625,-32.381252,0
2022-06-11 11:16:10.6900,-1.0110185,-0.4642129,-0.1862793,0,0,0,0,0,0,0
2022-06-11 11:16:10.6900,0,0,0,0,0,0,15.69375,-22.25625,-32.04375,0
2022-06-11 11:16:10.7100,0,0,0,0,0,0,16.10625,-22.3125,-33.675003,0
2022-06-11 11:16:10.7110,-0.35081816,-0.727304,0.0105314255,0,0,0,0,0,0,0
2022-06-11 11:16:10.7300,0,0,0,0,0,0,14.512501,-20.475,-34.0125,0
2022-06-11 11:16:10.7310,-0.73741317,-0.6404166,0.69386196,0,0,0,0,0,0,0
2022-06-11 11:16:10.7500,0,0,0,0,0,0,14.2875,-18.4125,-34.55625,0
2022-06-11 11:16:10.7510,-1.2038558,-0.5839224,0.6846609,0,0,0,0,0,0,0
2022-06-11 11:16:10.7700,0,0,0,0,0,0,14.3625,-20.60625,-34.65,0
2022-06-11 11:16:10.7720,-1.0888956,-0.54163027,0.42408943,0,0,0,0,0,0,0
2022-06-11 11:16:10.7900,0,0,0,0,0,0,15.075001,-21.768751,-33.018753,0
2022-06-11 11:16:10.7920,-0.86760616,-0.5041394,0.0869503,0,0,0,0,0,0,0
2022-06-11 11:16:10.8100,0,0,0,0,0,0,16.0125,-21.337502,-33.7125,0
2022-06-11 11:16:10.8120,-0.43447304,-0.43221617,-0.02020359,0,0,0,0,0,0,0
2022-06-11 11:16:10.8300,0,0,0,0,0,0,14.1,-20.7,-33.65625,0
2022-06-11 11:16:10.8330,-0.10707569,-0.44208717,-0.1389656,0,0,0,0,0,0,0
2022-06-11 11:16:10.8500,0,0,0,0,0,0,14.962501,-20.6625,-32.23125,0
2022-06-11 11:16:10.8530,-0.1717732,-0.30456018,-0.43539715,0,0,0,0,0,0,0
2022-06-11 11:16:10.8700,0,0,0,0,0,0,14.75625,-20.1,-32.8875,0
2022-06-11 11:16:10.8730,-0.9213939,0.036796093,-0.5203724,0,0,0,0,0,0,0
2022-06-11 11:16:10.8900,0,0,0,0,0,0,15.01875,-22.575,-32.34375,0
2022-06-11 11:16:10.8940,-1.0364046,0.08584356,-0.31691265,0,0,0,0,0,0,0
2022-06-11 11:16:10.9100,0,0,0,0,0,0,14.493751,-21.69375,-33.318752,0
2022-06-11 11:16:10.9140,-1.2654252,-0.33619928,0.30167103,0,0,0,0,0,0,0
2022-06-11 11:16:10.9300,0,0,0,0,0,0,13.762501,-21.618752,-34.10625,0
2022-06-11 11:16:10.9340,-1.3622663,-0.42400885,0.5812988,0,0,0,0,0,0,0
2022-06-11 11:16:10.9500,0,0,0,0,0,0,13.2375,-21.956251,-33.91875,0
2022-06-11 11:16:10.9540,-0.92518187,0.061302185,0.6132946,0,0,0,0,0,0,0
2022-06-11 11:16:10.9700,0,0,0,0,0,0,11.981251,-20.85,-33.600002,0
2022-06-11 11:16:10.9750,-0.5965214,-0.14445353,0.916481,0,0,0,0,0,0,0
2022-06-11 11:16:10.9900,0,0,0,0,0,0,12.50625,-21.581251,-32.775,0
2022-06-11 11:16:10.9950,-0.5020505,-0.34385395,1.1930056,0,0,0,0,0,0,0
2022-06-11 11:16:11.0100,0,0,0,0,0,0,11.38125,-23.38125,-34.800003,0
2022-06-11 11:16:11.0150,-0.817184,0.1847086,0.8615074,0,0,0,0,0,0,0
2022-06-11 11:16:11.0300,0,0,0,0,0,0,11.0625,-22.9125,-33.1875,0
2022-06-11 11:16:11.0360,-0.58668065,0.05821514,0.8345623,0,0,0,0,0,0,0
2022-06-11 11:16:11.0500,0,0,0,0,0,0,10.743751,-22.7625,-34.3125,0
2022-06-11 11:16:11.0560,0.091811776,-0.49550915,0.6067686,0,0,0,0,0,0,0
2022-06-11 11:16:11.0700,0,0,0,0,0,0,8.212501,-24.50625,-35.325,0
2022-06-11 11:16:11.0760,0.7283474,-0.55992126,0.48654175,0,0,0,0,0,0,0
2022-06-11 11:16:11.0900,0,0,0,0,0,0,9.918751,-25.931252,-35.175003,0
2022-06-11 11:16:11.0970,0.72021574,0.12371445,0.43291855,0,0,0,0,0,0,0
2022-06-11 11:16:11.1100,0,0,0,0,0,0,10.200001,-24.468752,-34.256252,0
2022-06-11 11:16:11.1170,0.44262898,0.28233242,-0.22051048,0,0,0,0,0,0,0
2022-06-11 11:16:11.1300,0,0,0,0,0,0,9.31875,-24.075,-34.3875,0
2022-06-11 11:16:11.1350,0,0,0,0,0,0,0,0,0,707.0537
2022-06-11 11:16:11.1370,0.8508566,0.63165236,-1.1458044,0,0,0,0,0,0,0
2022-06-11 11:16:11.1500,0,0,0,0,0,0,10.481251,-24.225,-33.61875,0
2022-06-11 11:16:11.1580,-0.14657319,0.093333244,-0.74351454,0,0,0,0,0,0,0
2022-06-11 11:16:11.1700,0,0,0,0,0,0,8.475,-24.243752,-34.2,0
2022-06-11 11:16:11.1780,-0.38723445,-0.62527084,-0.09187698,0,0,0,0,0,0,0
2022-06-11 11:16:11.1900,0,0,0,0,0,0,10.950001,-26.04375,-33.09375,0
2022-06-11 11:16:11.1980,-0.47270203,-1.1181669,-0.12515736,0,0,0,0,0,0,0
2022-06-11 11:16:11.2100,0,0,0,0,0,0,9.1875,-25.425001,-33.05625,0
2022-06-11 11:16:11.2190,-0.9873129,-1.0076275,-0.15339947,0,0,0,0,0,0,0
2022-06-11 11:16:11.2300,0,0,0,0,0,0,9.900001,-24,-32.1375,0
2022-06-11 11:16:11.2390,-0.7675402,-0.5027499,-0.11590004,0,0,0,0,0,0,0
2022-06-11 11:16:11.2500,0,0,0,0,0,0,9.58125,-26.550001,-32.23125,0
2022-06-11 11:16:11.2590,-0.94304025,-0.80456924,0.1186142,0,0,0,0,0,0,0
2022-06-11 11:16:11.2700,0,0,0,0,0,0,9.31875,-25.29375,-32.081253,0
2022-06-11 11:16:11.2800,-1.2789873,-1.2550402,-0.114180565,0,0,0,0,0,0,0
2022-06-11 11:16:11.2900,0,0,0,0,0,0,9.7875,-24.54375,-34.725002,0
2022-06-11 11:16:11.3000,-1.0866735,-1.0109034,-0.55019,0,0,0,0,0,0,0
2022-06-11 11:16:11.3100,0,0,0,0,0,0,10.78125,-25.893751,-33.412502,0
2022-06-11 11:16:11.3200,-0.6369699,-0.8049097,-0.60935307,0,0,0,0,0,0,0
2022-06-11 11:16:11.3300,0,0,0,0,0,0,9.01875,-25.275002,-34.18125,0
2022-06-11 11:16:11.3400,-0.63650036,-0.8980956,-0.29657173,0,0,0,0,0,0,0
2022-06-11 11:16:11.3500,0,0,0,0,0,0,9.8625,-26.75625,-35.30625,0
2022-06-11 11:16:11.3610,-0.48541212,-0.86031055,-0.1750822,0,0,0,0,0,0,0
2022-06-11 11:16:11.3700,0,0,0,0,0,0,7.9125004,-25.5375,-33.65625,0
2022-06-11 11:16:11.3810,-0.4899006,-0.8341365,-0.2275238,0,0,0,0,0,0,0
2022-06-11 11:16:11.3900,0,0,0,0,0,0,7.18125,-26.6625,-31.81875,0
2022-06-11 11:16:11.4010,-0.6392108,-0.83008146,-0.25042343,0,0,0,0,0,0,0
2022-06-11 11:16:11.4100,0,0,0,0,0,0,7.70625,-26.475,-34.10625,0
2022-06-11 11:16:11.4220,-0.5163696,-0.7108941,-0.022192001,0,0,0,0,0,0,0
2022-06-11 11:16:11.4300,0,0,0,0,0,0,7.93125,-27.468752,-35.0625,0
2022-06-11 11:16:11.4420,-0.4055633,-0.7670922,0.69340134,0,0,0,0,0,0,0
2022-06-11 11:16:11.4500,0,0,0,0,0,0,7.18125,-25.7625,-36.881252,0
2022-06-11 11:16:11.4620,-0.5636557,-0.90524006,1.069212,0,0,0,0,0,0,0
2022-06-11 11:16:11.4700,0,0,0,0,0,0,7.6875005,-24.975,-35.1375,0
2022-06-11 11:16:11.4830,-0.674094,-1.0036459,0.9715147,0,0,0,0,0,0,0
2022-06-11 11:16:11.4900,0,0,0,0,0,0,7.74375,-25.687502,-37.050003,0
2022-06-11 11:16:11.5030,-0.34582126,-1.0183573,0.5133934,0,0,0,0,0,0,0
2022-06-11 11:16:11.5100,0,0,0,0,0,0,6.5062504,-24.4125,-34.631252,0
2022-06-11 11:16:11.5230,-0.3150419,-0.87760735,0.4852543,0,0,0,0,0,0,0
2022-06-11 11:16:11.5300,0,0,0,0,0,0,7.2562504,-26.437502,-35.71875,0
2022-06-11 11:16:11.5440,-0.21877784,-0.50245094,0.15919971,0,0,0,0,0,0,0
2022-06-11 11:16:11.5500,0,0,0,0,0,0,7.33125,-25.612501,-35.100002,0
2022-06-11 11:16:11.5640,-0.25433224,-0.5302844,-0.24835873,0,0,0,0,0,0,0
2022-06-11 11:16:11.5700,0,0,0,0,0,0,7.7812505,-24.45,-34.5,0
2022-06-11 11:16:11.5840,0.18749821,-0.5091276,-0.47478485,0,0,0,0,0,0,0
2022-06-11 11:16:11.5900,0,0,0,0,0,0,7.8,-26.38125,-37.03125,0
2022-06-11 11:16:11.6050,0.13498563,-0.5048146,-0.5121174,0,0,0,0,0,0,0
2022-06-11 11:16:11.6100,0,0,0,0,0,0,8.0625,-25.706251,-33.825,0
2022-06-11 11:16:11.6250,-0.16652358,-0.4862547,0.1567831,0,0,0,0,0,0,0
2022-06-11 11:16:11.6300,0,0,0,0,0,0,9.168751,-25.85625,-37.0875,0
2022-06-11 11:16:11.6450,-0.10150492,-0.4752245,0.7972441,0,0,0,0,0,0,0
2022-06-11 11:16:11.6500,0,0,0,0,0,0,7.93125,-24.6,-35.475002,0
2022-06-11 11:16:11.6660,-0.06642312,-0.3849926,0.7942486,0,0,0,0,0,0,0
2022-06-11 11:16:11.6700,0,0,0,0,0,0,7.89375,-25.837502,-36.5625,0
2022-06-11 11:16:11.6860,-0.13367927,-0.33246708,0.413023,0,0,0,0,0,0,0
2022-06-11 11:16:11.6900,0,0,0,0,0,0,9.262501,-26.250002,-33.525,0
2022-06-11 11:16:11.7060,-0.3453192,-0.26772928,0.4209833,0,0,0,0,0,0,0
2022-06-11 11:16:11.7100,0,0,0,0,0,0,9.39375,-26.41875,-35.30625,0
2022-06-11 11:16:11.7260,-0.50823206,-0.18519545,0.4890747,0,0,0,0,0,0,0
2022-06-11 11:16:11.7300,0,0,0,0,0,0,7.2375,-26.156252,-35.737503,0
2022-06-11 11:16:11.7470,-0.7381467,-0.20826578,0.42553806,0,0,0,0,0,0,0
2022-06-11 11:16:11.7500,0,0,0,0,0,0,10.70625,-26.718752,-34.6875,0
2022-06-11 11:16:11.7670,-0.6868481,-0.3178754,0.38724422,0,0,0,0,0,0,0
