time,seconds_elapsed,z,y,x
1654946035480375800,177.60037573242187,33.35625076293945,-1.0500000715255737,-10.818750381469727
1654946035500375800,177.62037573242188,32.868751525878906,-1.3687500953674316,-10.518750190734863
1654946035520375800,177.6403757324219,33.375,-0.5437500476837158,-11.58750057220459
1654946035540375800,177.66037573242187,34.16250228881836,-0.65625,-10.575000762939453
1654946035560375800,177.68037573242188,32.04375076293945,0.11250000447034836,-11.381250381469727
1654946035580375800,177.70037573242186,34.3125,0.24375000596046448,-11.231250762939453
1654946035600375800,177.72037573242187,34.63125228881836,-0.5437500476837158,-10.425000190734863
1654946035620375800,177.74037573242188,33.01875305175781,0.26250001788139343,-11.53125
1654946035640375800,177.76037573242186,32.70000076293945,-0.4687500298023224,-11.175000190734863
1654946035660375800,177.78037573242187,35.41875076293945,0.11250000447034836,-10.068750381469727
1654946035680375800,177.80037573242188,33.525001525878906,0,-11.49375057220459
1654946035700375800,177.82037573242187,32.493751525878906,0.65625,-10.293750762939453
1654946035720375800,177.84037573242188,34.16250228881836,0.5625,-11.68125057220459
1654946035740375800,177.8603757324219,33.056251525878906,-0.375,-11.887500762939453
1654946035760375800,177.88037573242187,34.53750228881836,-0.9000000357627869,-11.96250057220459
1654946035780375800,177.90037573242188,34.16250228881836,-0.6187500357627869,-10.856250762939453
1654946035800375800,177.9203757324219,35.75625228881836,0.48750001192092896,-10.950000762939453
1654946035820375800,177.94037573242187,34.087501525878906,1.0500000715255737,-10.03125
1654946035840375800,177.96037573242188,33.48750305175781,0.1875,-10.800000190734863
1654946035860375800,177.98037573242186,33.48750305175781,0.6000000238418579,-10.83750057220459
1654946035880375800,178.00037573242187,34.89375305175781,0.9937500357627869,-9.581250190734863
1654946035900375800,178.02037573242188,34.931251525878906,0.7312500476837158,-10.6875
1654946035920375800,178.04037573242186,34.275001525878906,0.8437500596046448,-10.575000762939453
1654946035940375800,178.06037573242187,34.33125305175781,0,-11.475000381469727
1654946035960375800,178.08037573242189,34.61250305175781,0.6000000238418579,-10.83750057220459
1654946035980375800,178.10037573242187,34.61250305175781,0.6000000238418579,-10.83750057220459
1654946036000375800,178.12037573242188,33.806251525878906,0.9750000238418579,-11.58750057220459
1654946036020375800,178.1403757324219,35.400001525878906,1.537500023841858,-10.631250381469727
1654946036040375800,178.16037573242187,36.09375,0.13125000894069672,-11.325000762939453
1654946036060375800,178.18037573242188,35.38125228881836,2.7750000953674316,-11.737500190734863
1654946036080375800,178.20037573242186,33.78750228881836,1.631250023841858,-11.362500190734863
1654946036100375800,178.22037573242187,35.98125076293945,3.168750047683716,-10.5
1654946036120375800,178.24037573242188,36.03750228881836,2.1187500953674316,-10.818750381469727
1654946036140375800,178.26037573242186,34.03125,3.3937501907348633,-10.256250381469727
1654946036160375800,178.28037573242187,33.76875305175781,0.7875000238418579,-10.143750190734863
1654946036180375800,178.30037573242188,36.056251525878906,1.1812500953674316,-11.006250381469727
1654946036200375800,178.32037573242187,36.20625305175781,2.0062501430511475,-10.950000762939453
1654946036220375800,178.34037573242188,34.44375228881836,1.1812500953674316,-11.02500057220459
1654946036240375800,178.3603757324219,33.26250076293945,2.0062501430511475,-10.125
1654946036260375800,178.38037573242187,34.38750076293945,2.0625,-10.40625
1654946036280375800,178.40037573242188,35.36250305175781,1.125,-9.450000762939453
1654946036300375800,178.4203757324219,35.70000076293945,1.2937500476837158,-9.600000381469727
1654946036320375800,178.44037573242187,35.26875305175781,0.8250000476837158,-11.418750762939453
1654946036340375800,178.46037573242188,33.63750076293945,0.75,-11.006250381469727
1654946036360375800,178.48037573242186,36.63750076293945,2.1000001430511475,-9.52500057220459
1654946036380375800,178.50037573242187,34.61250305175781,0.8812500238418579,-10.856250762939453
1654946036400375800,178.52037573242188,34.42500305175781,1.8750001192092896,-11.100000381469727
1654946036420375800,178.54037573242186,36.65625,2.15625,-9.956250190734863
1654946036440375800,178.56037573242187,34.44375228881836,1.1812500953674316,-11.02500057220459
1654946036460375800,178.58037573242189,35.118751525878906,2.231250047683716,-12.825000762939453
1654946036480375800,178.60037573242187,35.0625,0.7125000357627869,-9.412500381469727
1654946036500375800,178.62037573242188,35.4375,-0.07500000298023224,-10.74375057220459
1654946036520375800,178.6403757324219,36.056251525878906,0.375,-9.9375
1654946036540375800,178.66037573242187,34.42500305175781,1.4625000953674316,-11.0625
1654946036560375800,178.68037573242188,33.45000076293945,1.537500023841858,-10.65000057220459
1654946036580375800,178.70037573242186,35.08125305175781,1.2937500476837158,-10.893750190734863
1654946036600375800,178.72037573242187,35.025001525878906,2.606250047683716,-10.3125
1654946036620375800,178.74037573242188,34.29375076293945,0.9375000596046448,-11.287500381469727
1654946036640375800,178.76037573242186,34.44375228881836,0.39375001192092896,-10.237500190734863
1654946036660375800,178.78037573242187,34.29375076293945,0.15000000596046448,-10.5
1654946036680375800,178.80037573242188,33.31875228881836,1.256250023841858,-11.756250381469727
1654946036700375800,178.82037573242187,35.0625,1.21875,-10.18125057220459
1654946036720375800,178.84037573242188,33.54375076293945,3.075000047683716,-9.80625057220459
1654946036740375800,178.8603757324219,35.0625,1.537500023841858,-10.631250381469727
1654946036760375800,178.88037573242187,34.10625076293945,0.675000011920929,-10.27500057220459
1654946036780375800,178.90037573242188,34.42500305175781,1.0875000953674316,-10.3125
1654946036800375800,178.9203757324219,33.76875305175781,1.537500023841858,-10.65000057220459
1654946036820375800,178.94037573242187,34.14375305175781,0.03750000149011612,-10.631250381469727
1654946036840375800,178.96037573242188,34.91250228881836,1.1437500715255737,-10.74375057220459
1654946036860375800,178.98037573242186,34.05000305175781,1.9687501192092896,-9.693750381469727
1654946036880375800,179.00037573242187,34.25625228881836,-0.30000001192092896,-9.037500381469727
1654946036900375800,179.02037573242188,35.17500305175781,1.125,-8.325000762939453
1654946036920375800,179.04037573242186,34.91250228881836,1.4625000953674316,-11.043750762939453
1654946036940375800,179.06037573242187,34.40625,1.7812501192092896,-10.387500762939453
1654946036960375800,179.08037573242189,34.21875,3.093750238418579,-11.081250190734863
1654946036980375800,179.10037573242187,34.462501525878906,0.5437500476837158,-11.40000057220459
1654946037000375800,179.12037573242188,34.06875228881836,2.793750047683716,-10.912500381469727
1654946037020375800,179.1403757324219,34.42500305175781,0.6375000476837158,-9.975000381469727
1654946037040375800,179.16037573242187,35.118751525878906,-0.11250000447034836,-10.46250057220459
1654946037060375800,179.18037573242188,31.687501907348633,0.7125000357627869,-10.725000381469727
1654946037080375800,179.20037573242186,32.83125305175781,-0.30000001192092896,-10.18125057220459
1654946037100375800,179.22037573242187,35.13750076293945,0.3375000059604645,-11.925000190734863
1654946037120375800,179.24037573242188,34.25625228881836,1.256250023841858,-10.612500190734863
1654946037140375800,179.26037573242186,34.125,-0.01875000074505806,-10.200000762939453
1654946037160375800,179.28037573242187,33.60000228881836,0.581250011920929,-9.5625
1654946037180375800,179.30037573242188,33.28125,0.581250011920929,-9.5625
1654946037200375800,179.32037573242187,34.06875228881836,0.9187500476837158,-9.018750190734863
1654946037220375800,179.34037573242188,33.65625,-0.75,-9.84375
1654946037240375800,179.3603757324219,32.8125,1.162500023841858,-11.043750762939453
1654946037260375800,179.38037573242187,35.306251525878906,-0.11250000447034836,-11.606250762939453
1654946037280375800,179.40037573242188,35.10000228881836,-0.16875000298023224,-10.03125
1654946037300375800,179.4203757324219,34.44375228881836,-0.05625000223517418,-9.918750762939453
1654946037320375800,179.44037573242187,33.30000305175781,0.35625001788139343,-9.975000381469727
1654946037340375800,179.46037573242188,33.82500076293945,-0.8250000476837158,-10.40625
1654946037360375800,179.48037573242186,33.58125305175781,0.45000001788139343,-8.550000190734863
1654946037380375800,179.50037573242187,33,-0.6000000238418579,-10.012500762939453
1654946037400375800,179.52037573242188,32.868751525878906,-0.16875000298023224,-11.34375
1654946037420375800,179.54037573242186,33.03750228881836,-0.4312500059604645,-11.456250190734863
1654946037440375800,179.56037573242187,34.63125228881836,0.24375000596046448,-11.21250057220459
1654946037460375800,179.58037573242189,32.71875,-1.9875000715255737,-9.881250381469727
1654946037480375800,179.60037573242187,35.10000228881836,0.581250011920929,-10.537500381469727
1654946037500375800,179.62037573242188,34.89375305175781,0.24375000596046448,-8.943750381469727
1654946037520375800,179.6403757324219,33.31875228881836,0.7125000357627869,-10.706250190734863
1654946037540375800,179.66037573242187,35.212501525878906,-1.7062500715255737,-12.018750190734863
1654946037560375800,179.68037573242188,32.8125,-0.39375001192092896,-9.46875
1654946037580375800,179.70037573242186,33.63750076293945,0.39375001192092896,-10.256250381469727
1654946037600375800,179.72037573242187,33.31875228881836,0.75,-11.006250381469727
1654946037620375800,179.74037573242188,32.53125,-0.22500000894069672,-10.912500381469727
1654946037640375800,179.76037573242186,33,0.1875,-10.800000190734863
1654946037660375800,179.78037573242187,34.96875,-0.6187500357627869,-10.83750057220459
1654946037680375800,179.80037573242188,32.962501525878906,-0.03750000149011612,-9.075000762939453
1654946037700375800,179.82037573242187,33.65625,-0.24375000596046448,-10.612500190734863
1654946037720375800,179.84037573242188,34.14375305175781,0.07500000298023224,-10.93125057220459
1654946037740375800,179.8603757324219,32.19375228881836,-0.11250000447034836,-10.78125
1654946037760375800,179.88037573242187,34.3125,-0.5062500238418579,-10.725000381469727
1654946037780375800,179.90037573242188,33.337501525878906,0.05625000223517418,-10.93125057220459
1654946037800375800,179.9203757324219,33.375,-0.9937500357627869,-11.25
1654946037820375800,179.94037573242187,34.48125076293945,-0.15000000596046448,-11.325000762939453
1654946037840375800,179.96037573242188,33.806251525878906,0.1875,-10.800000190734863
1654946037860375800,179.98037573242186,34.95000076293945,0.5437500476837158,-11.381250381469727
1654946037880375800,180.00037573242187,35.32500076293945,-1.3125,-10.78125
1654946037900375800,180.02037573242188,32.962501525878906,0.4125000238418579,-9.412500381469727
1654946037920375800,180.04037573242186,33.54375076293945,-1.1062500476837158,-11.381250381469727
1654946037940375800,180.06037573242187,34.96875,-1.125,-10.08750057220459
1654946037960375800,180.08037573242189,33.76875305175781,0,-9.356250762939453
1654946037980375800,180.10037573242187,33.75,0.3375000059604645,-8.68125057220459
1654946038000375800,180.12037573242188,34.931251525878906,-0.7875000238418579,-9.412500381469727
1654946038020375800,180.1403757324219,33.84375,-1.5562500953674316,-9.918750762939453
1654946038040375800,180.16037573242187,34.95000076293945,-0.30000001192092896,-10.162500381469727
1654946038060375800,180.18037573242188,34.3125,-0.5437500476837158,-10.443750381469727
1654946038080375800,180.20037573242186,33.28125,-0.5250000357627869,-8.456250190734863
1654946038100375800,180.22037573242187,34.42500305175781,-0.11250000447034836,-9.487500190734863
1654946038120375800,180.24037573242188,32.66250228881836,0.15000000596046448,-10.518750190734863
1654946038140375800,180.26037573242186,34.931251525878906,1.2375000715255737,-11.456250190734863
1654946038160375800,180.28037573242187,33.28125,1.0500000715255737,-10.03125
1654946038180375800,180.30037573242188,33.806251525878906,0.1875,-10.800000190734863
1654946038200375800,180.32037573242187,34.650001525878906,-0.5062500238418579,-10.725000381469727
1654946038220375800,180.34037573242188,33.375,-1.3312500715255737,-10.800000190734863
1654946038240375800,180.3603757324219,32.55000305175781,0.20625001192092896,-12.093750953674316
1654946038260375800,180.38037573242187,32.83125305175781,0.4687500298023224,-10.96875
1654946038280375800,180.40037573242188,33.65625,-0.75,-9.84375
1654946038300375800,180.4203757324219,32.85000228881836,-0.7312500476837158,-10.143750190734863
1654946038320375800,180.44037573242187,33.86250305175781,-0.35625001788139343,-11.887500762939453
1654946038340375800,180.46037573242188,32.83125305175781,-0.03750000149011612,-10.21875
1654946038360375800,180.48037573242186,32.55000305175781,-1.4250000715255737,-10.08750057220459
1654946038380375800,180.50037573242187,32.66250228881836,1.3687500953674316,-11.643750190734863
1654946038400375800,180.52037573242188,33.03750228881836,-0.45000001788139343,-11.175000190734863
1654946038420375800,180.54037573242186,34.931251525878906,0.45000001788139343,-10.668750762939453
1654946038440375800,180.56037573242187,33,0.15000000596046448,-10.518750190734863
1654946038460375800,180.58037573242189,35.23125076293945,1.0875000953674316,-10.293750762939453
1654946038480375800,180.60037573242187,34.48125076293945,-0.65625,-10.55625057220459
1654946038500375800,180.62037573242188,33.337501525878906,-0.675000011920929,-10.575000762939453
1654946038520375800,180.6403757324219,32.79375076293945,-0.4687500298023224,-8.887500762939453
1654946038540375800,180.66037573242187,33.69375228881836,-1.3125,-10.800000190734863
1654946038560375800,180.68037573242188,33.76875305175781,-0.30000001192092896,-9.037500381469727
1654946038580375800,180.70037573242186,33.84375,-1.2000000476837158,-10.65000057220459
1654946038600375800,180.72037573242187,34.44375228881836,-0.8437500596046448,-9.131250381469727
1654946038620375800,180.74037573242188,33.78750228881836,0.05625000223517418,-9.787500381469727
1654946038640375800,180.76037573242186,33.84375,-1.2000000476837158,-10.65000057220459
1654946038660375800,180.78037573242187,35.10000228881836,-0.16875000298023224,-10.03125
1654946038680375800,180.80037573242188,34.48125076293945,-0.6187500357627869,-10.856250762939453
1654946038700375800,180.82037573242187,34.5,-1.068750023841858,-10.518750190734863
1654946038720375800,180.84037573242188,32.98125076293945,-0.22500000894069672,-9.768750190734863
1654946038740375800,180.8603757324219,34.14375305175781,-0.20625001192092896,-10.893750190734863
1654946038760375800,180.88037573242187,33.73125076293945,-0.862500011920929,-12.262500762939453
1654946038780375800,180.90037573242188,34.16250228881836,-0.65625,-10.575000762939453
1654946038800375800,180.9203757324219,32.85000228881836,-0.22500000894069672,-10.912500381469727
1654946038820375800,180.94037573242187,33.76875305175781,0.75,-9.862500190734863
1654946038840375800,180.96037573242188,33.76875305175781,1.2000000476837158,-10.18125057220459
1654946038860375800,180.98037573242186,34.33125305175781,0.05625000223517418,-11.90625
1654946038880375800,181.00037573242187,34.3125,-0.5062500238418579,-10.725000381469727
1654946038900375800,181.02037573242188,32.66250228881836,0.5625,-10.55625057220459
1654946038920375800,181.04037573242186,32.17500305175781,0.5437500476837158,-10.575000762939453
1654946038940375800,181.06037573242187,33.806251525878906,0.15000000596046448,-10.5
1654946038960375800,181.08037573242189,34.3125,-0.862500011920929,-9.975000381469727
1654946038980375800,181.10037573242187,34.14375305175781,0.48750001192092896,-10.96875
1654946039000375800,181.12037573242188,34.875,2.0250000953674316,-10.106250762939453
1654946039020375800,181.1403757324219,33.46875,0.09375,-10.08750057220459
1654946039040375800,181.16037573242187,33.63750076293945,-0.05625000223517418,-9.918750762939453
1654946039060375800,181.18037573242188,34.275001525878906,0.8812500238418579,-10.856250762939453
1654946039080375800,181.20037573242186,33.65625,0.01875000074505806,-10.65000057220459
1654946039100375800,181.22037573242187,33.58125305175781,0.956250011920929,-9.318750381469727
1654946039120375800,181.24037573242188,34.10625076293945,-0.39375001192092896,-9.450000762939453
1654946039140375800,181.26037573242186,36.22500228881836,0.581250011920929,-10.518750190734863
1654946039160375800,181.28037573242187,35.90625,0.16875000298023224,-10.481250762939453
1654946039180375800,181.30037573242188,34.44375228881836,1.1812500953674316,-11.02500057220459
1654946039200375800,181.32037573242187,34.275001525878906,0.5062500238418579,-10.106250762939453
1654946039220375800,181.34037573242188,32.66250228881836,-0.1875,-10.068750381469727
1654946039240375800,181.3603757324219,34.59375,1.256250023841858,-10.612500190734863
1654946039260375800,181.38037573242187,33.26250076293945,1.7437500953674316,-10.106250762939453
1654946039280375800,181.40037573242188,34.42500305175781,1.0875000953674316,-10.3125
1654946039300375800,181.4203757324219,33.806251525878906,0.15000000596046448,-10.5
1654946039320375800,181.44037573242187,34.462501525878906,-0.30000001192092896,-10.18125057220459
1654946039340375800,181.46037573242188,34.087501525878906,1.0500000715255737,-10.03125
1654946039360375800,181.48037573242186,34.59375,1.2937500476837158,-10.893750190734863
1654946039380375800,181.50037573242187,33.76875305175781,0.4687500298023224,-9.825000762939453
1654946039400375800,181.52037573242188,36.20625305175781,-0.01875000074505806,-9.037500381469727
1654946039420375800,181.54037573242186,34.21875,0.581250011920929,-8.418750762939453
1654946039440375800,181.56037573242187,33.45000076293945,-0.26250001788139343,-9.33750057220459
1654946039460375800,181.58037573242189,34.40625,0.9937500357627869,-9.600000381469727
1654946039480375800,181.60037573242187,34.57500076293945,0.4312500059604645,-9.393750190734863
1654946039500375800,181.62037573242188,34.29375076293945,0.65625,-11.268750190734863
1654946039520375800,181.6403757324219,34.25625228881836,0.48750001192092896,-9.825000762939453
1654946039540375800,181.66037573242187,36.48750305175781,0.8812500238418579,-8.568750381469727
1654946039560375800,181.68037573242188,34.087501525878906,0.22500000894069672,-8.943750381469727
1654946039580375800,181.70037573242186,35.212501525878906,1.2750000953674316,-9.61875057220459
1654946039600375800,181.72037573242187,34.875,0.15000000596046448,-8.231250762939453
1654946039620375800,181.74037573242188,33.50625228881836,-0.09375,-10.78125
1654946039640375800,181.76037573242186,34.29375076293945,0.1875,-10.800000190734863
1654946039660375800,181.78037573242187,34.25625228881836,1.537500023841858,-10.65000057220459
1654946039680375800,181.80037573242188,35.38125228881836,1.1812500953674316,-9.881250381469727
1654946039700375800,181.82037573242187,34.556251525878906,1.125,-9.46875
1654946039720375800,181.84037573242188,35.025001525878906,1.818750023841858,-9.52500057220459
1654946039740375800,181.8603757324219,35.04375076293945,1.125,-9.450000762939453
1654946039760375800,181.88037573242187,34.20000076293945,2.0812501907348633,-9.5625
1654946039780375800,181.90037573242188,33.65625,-0.30000001192092896,-10.18125057220459
1654946039800375800,181.9203757324219,34.21875,2.137500047683716,-9.99375057220459
1654946039820375800,181.94037573242187,34.25625228881836,0.7875000238418579,-10.143750190734863
1654946039840375800,181.96037573242188,34.25625228881836,1.5750000476837158,-10.93125057220459
1654946039860375800,181.98037573242186,31.875001907348633,-0.6187500357627869,-10.03125
1654946039880375800,182.00037573242187,34.087501525878906,0.5437500476837158,-9.262500762939453
1654946039900375800,182.02037573242188,33.60000228881836,1.0500000715255737,-10.03125
1654946039920375800,182.04037573242186,32.8125,-0.07500000298023224,-9.9375
1654946039940375800,182.06037573242187,33.75,0.65625,-9.131250381469727
1654946039960375800,182.08037573242189,35.92500305175781,-0.07500000298023224,-10.74375057220459
1654946039980375800,182.10037573242187,34.25625228881836,0.01875000074505806,-9.356250762939453
1654946040000375800,182.12037573242188,34.42500305175781,0.6375000476837158,-9.975000381469727
1654946040020375800,182.1403757324219,33.76875305175781,0.4312500059604645,-9.393750190734863
1654946040040375800,182.16037573242187,33.31875228881836,-0.3375000059604645,-9.90000057220459
1654946040060375800,182.18037573242188,33.48750305175781,1.3875000476837158,-11.625
1654946040080375800,182.20037573242186,34.61250305175781,-0.675000011920929,-9.28125
1654946040100375800,182.22037573242187,33.67500305175781,-0.16875000298023224,-11.325000762939453
1654946040120375800,182.24037573242188,32.64375305175781,0.4687500298023224,-9.84375
1654946040140375800,182.26037573242186,35.71875,0.3187500238418579,-9.506250381469727
1654946040160375800,182.28037573242187,33.30000305175781,1.443750023841858,-11.0625
1654946040180375800,182.30037573242188,34.25625228881836,-0.01875000074505806,-9.05625057220459
1654946040200375800,182.32037573242187,34.91250228881836,-0.11250000447034836,-9.46875
1654946040220375800,182.34037573242188,36.056251525878906,0.375,-9.9375
1654946040240375800,182.3603757324219,32.625,0.75,-9.862500190734863
1654946040260375800,182.38037573242187,33.50625228881836,-0.03750000149011612,-11.21250057220459
1654946040280375800,182.40037573242188,35.775001525878906,-1.8937500715255737,-9.28125
1654946040300375800,182.4203757324219,32.64375305175781,0,-9.375
1654946040320375800,182.44037573242187,33.78750228881836,0.05625000223517418,-9.787500381469727
1654946040340375800,182.46037573242188,33.78750228881836,-0.26250001788139343,-9.33750057220459
1654946040360375800,182.48037573242186,33.30000305175781,-0.05625000223517418,-9.918750762939453
1654946040380375800,182.50037573242187,32.04375076293945,-0.22500000894069672,-10.912500381469727
1654946040400375800,182.52037573242188,32.8125,-0.11250000447034836,-9.506250381469727
1654946040420375800,182.54037573242186,31.98750114440918,0.26250001788139343,-9.262500762939453
1654946040440375800,182.56037573242187,31.89375114440918,0.7312500476837158,-12
1654946040460375800,182.58037573242189,34.275001525878906,0.09375,-10.068750381469727
1654946040480375800,182.60037573242187,33.618751525878906,-0.11250000447034836,-9.487500190734863
1654946040500375800,182.62037573242188,32.64375305175781,-0.28125,-9.33750057220459
1654946040520375800,182.6403757324219,33.30000305175781,0.35625001788139343,-9.975000381469727
1654946040540375800,182.66037573242187,32.8125,0.65625,-10.293750762939453
1654946040560375800,182.68037573242188,33.50625228881836,0.7312500476837158,-12
1654946040580375800,182.70037573242186,34.29375076293945,-0.16875000298023224,-10.050000190734863
1654946040600375800,182.72037573242187,33.67500305175781,-0.65625,-10.575000762939453
1654946040620375800,182.74037573242188,32.19375228881836,-0.11250000447034836,-10.78125
1654946040640375800,182.76037573242186,33.65625,0.01875000074505806,-10.65000057220459
1654946040660375800,182.78037573242187,31.837501525878906,1.5562500953674316,-10.950000762939453
1654946040680375800,182.80037573242188,36.86250305175781,-0.4312500059604645,-8.850000381469727
1654946040700375800,182.82037573242187,33.806251525878906,0.6000000238418579,-10.83750057220459
1654946040720375800,182.84037573242188,34.462501525878906,-0.75,-9.84375
1654946040740375800,182.8603757324219,33.01875305175781,-0.03750000149011612,-11.21250057220459
1654946040760375800,182.88037573242187,33.337501525878906,-0.20625001192092896,-10.912500381469727
1654946040780375800,182.90037573242188,33.806251525878906,0.9375000596046448,-11.287500381469727
1654946040800375800,182.9203757324219,33.806251525878906,-0.6375000476837158,-9.71250057220459
1654946040820375800,182.94037573242187,33.65625,-0.75,-9.84375
1654946040840375800,182.96037573242188,34.10625076293945,-0.11250000447034836,-9.487500190734863
1654946040860375800,182.98037573242186,34.20000076293945,-1.256250023841858,-11.21250057220459
1654946040880375800,183.00037573242187,33.82500076293945,-0.03750000149011612,-11.193750381469727
1654946040900375800,183.02037573242188,33.806251525878906,-0.6000000238418579,-10.012500762939453
1654946040920375800,183.04037573242186,33.46875,-0.22500000894069672,-9.768750190734863
1654946040940375800,183.06037573242187,33.31875228881836,0.4687500298023224,-10.96875
1654946040960375800,183.08037573242189,34.14375305175781,-0.24375000596046448,-10.612500190734863
1654946040980375800,183.10037573242187,32.493751525878906,1.162500023841858,-11.043750762939453
1654946041000375800,183.12037573242188,33.46875,-0.7312500476837158,-9
1654946041020375800,183.1403757324219,34.29375076293945,0.15000000596046448,-10.5
1654946041040375800,183.16037573242187,34.29375076293945,0.65625,-11.268750190734863
1654946041060375800,183.18037573242188,34.59375,0.5250000357627869,-10.106250762939453
1654946041080375800,183.20037573242186,33.65625,0.01875000074505806,-10.65000057220459
1654946041100375800,183.22037573242187,33.45000076293945,0.7875000238418579,-10.143750190734863
1654946041120375800,183.24037573242188,31.200000762939453,-0.35625001788139343,-9.918750762939453
1654946041140375800,183.26037573242186,32.66250228881836,-0.1875,-10.068750381469727
1654946041160375800,183.28037573242187,33.28125,-0.15000000596046448,-9.206250190734863
1654946041180375800,183.30037573242188,33.48750305175781,-0.6375000476837158,-9.731250762939453
1654946041200375800,183.32037573242187,33.01875305175781,-1.2937500476837158,-9.956250190734863
1654946041220375800,183.34037573242188,33.84375,-0.45000001788139343,-11.15625
1654946041240375800,183.3603757324219,32.79375076293945,0.30000001192092896,-9.543750762939453
1654946041260375800,183.38037573242187,32.17500305175781,0.09375,-10.08750057220459
1654946041280375800,183.40037573242188,34.20000076293945,-0.48750001192092896,-12
1654946041300375800,183.4203757324219,34.462501525878906,-1.21875,-9.375
1654946041320375800,183.44037573242187,32.53125,-1.1437500715255737,-10.106250762939453
1654946041340375800,183.46037573242188,33.84375,-1.2000000476837158,-10.65000057220459
1654946041360375800,183.48037573242186,32.66250228881836,-0.9750000238418579,-9.28125
1654946041380375800,183.50037573242187,32.66250228881836,0.15000000596046448,-10.518750190734863
1654946041400375800,183.52037573242188,34.29375076293945,-0.6000000238418579,-10.012500762939453
1654946041420375800,183.54037573242186,32.51250076293945,-0.3187500238418579,-10.200000762939453
1654946041440375800,183.56037573242187,32.83125305175781,-0.03750000149011612,-10.21875
1654946041460375800,183.58037573242189,32.70000076293945,0.26250001788139343,-11.53125
1654946041480375800,183.60037573242187,34.44375228881836,-0.05625000223517418,-9.918750762939453
1654946041500375800,183.62037573242188,34.125,-0.3375000059604645,-9.881250381469727
1654946041520375800,183.6403757324219,33.01875305175781,-0.8250000476837158,-10.425000190734863
1654946041540375800,183.66037573242187,33.63750076293945,0.75,-11.006250381469727
1654946041560375800,183.68037573242188,33.65625,-0.30000001192092896,-10.18125057220459
1654946041580375800,183.70037573242186,34.275001525878906,0.5062500238418579,-10.106250762939453
1654946041600375800,183.72037573242187,33.28125,0.26250001788139343,-9.24375057220459
1654946041620375800,183.74037573242188,33.28125,1.3125,-10.068750381469727
1654946041640375800,183.76037573242186,32.73750305175781,-1.4250000715255737,-11.081250190734863
1654946041660375800,183.78037573242187,33.618751525878906,1.0875000953674316,-10.3125
1654946041680375800,183.80037573242188,34.29375076293945,-0.13125000894069672,-10.481250762939453
1654946041700375800,183.82037573242187,34.181251525878906,-0.5437500476837158,-11.568750381469727
1654946041720375800,183.84037573242188,33.35625076293945,-0.16875000298023224,-11.34375
1654946041740375800,183.8603757324219,31.875001907348633,-1.3312500715255737,-9.675000190734863
1654946041760375800,183.88037573242187,33.50625228881836,-1.3312500715255737,-9.65625
1654946041780375800,183.90037573242188,33.50625228881836,-1.3312500715255737,-9.65625
1654946041800375800,183.9203757324219,33.618751525878906,-0.11250000447034836,-9.487500190734863
1654946041820375800,183.94037573242187,33,0.15000000596046448,-10.518750190734863
1654946041840375800,183.96037573242188,34.462501525878906,-0.24375000596046448,-10.612500190734863
1654946041860375800,183.98037573242186,32.681251525878906,-0.5437500476837158,-10.443750381469727
1654946041880375800,184.00037573242187,32.98125076293945,1.2937500476837158,-10.912500381469727
1654946041900375800,184.02037573242188,33.54375076293945,-0.375,-11.887500762939453
1654946041920375800,184.04037573242186,34.14375305175781,0.03750000149011612,-10.631250381469727
1654946041940375800,184.06037573242187,34.59375,0.5250000357627869,-10.106250762939453
1654946041960375800,184.08037573242189,33.48750305175781,-0.9187500476837158,-9.693750381469727
1654946041980375800,184.10037573242187,33,0.15000000596046448,-10.518750190734863
1654946042000375800,184.12037573242188,33.03750228881836,-1.9875000715255737,-9.881250381469727
1654946042020375800,184.1403757324219,33.03750228881836,-1.9875000715255737,-9.881250381469727
1654946042040375800,184.16037573242187,32.55000305175781,-1.0500000715255737,-10.83750057220459
1654946042060375800,184.18037573242188,33.65625,-0.30000001192092896,-10.18125057220459
1654946042080375800,184.20037573242186,31.743751525878906,-1.0500000715255737,-10.83750057220459
1654946127310706200,269.4307060546875,-40.5,-23.193750381469727,-3.918750047683716
1654946127330706200,269.4507060546875,-38.38125228881836,-24.375001907348633,-3.075000047683716
1654946127350706200,269.4707060546875,-39.78750228881836,-25.80000114440918,-3.7875001430511475
1654946127370706200,269.4907060546875,-38.60625076293945,-26.08125114440918,-4.743750095367432
1654946127390706200,269.5107060546875,-39.01875305175781,-24.900001525878906,-3.168750047683716
1654946127410706200,269.5307060546875,-39.01875305175781,-25.968751907348633,-2.34375
1654946127430706200,269.5507060546875,-39.76875305175781,-27.76875114440918,-2.1750001907348633
1654946127450706200,269.5707060546875,-41.118751525878906,-25.950000762939453,-2.6625001430511475
1654946127470706200,269.5907060546875,-38.25,-26.64375114440918,-0.13125000894069672
1654946127490706200,269.6107060546875,-36.75,-26.568750381469727,-1.6875001192092896
1654946127510706200,269.6307060546875,-38.025001525878906,-27.281251907348633,-1.631250023841858
1654946127530706200,269.6507060546875,-39.5625,-26.26875114440918,0.09375
1654946127550706200,269.6707060546875,-37.91250228881836,-27.375001907348633,0.22500000894069672
1654946127570706200,269.6907060546875,-37.57500076293945,-26.700000762939453,-0.6937500238418579
1654946127590706200,269.7107060546875,-38.212501525878906,-26.775001525878906,-1.256250023841858
